r2_reg,bic_reg,aic_reg,coef_reg,pval_reg,r2_poly,bic_poly,aic_poly,coef_poly,pval_poly
0.08967484073650245,37.89689699142303,36.927083691847024,0.2994575775239331,0.3443546107344028,0.15133665358329462,39.54013233602893,38.08541238666493,0.2725114881948369,0.4778697114453466
0.03977320175260701,38.53730880551104,37.567495505935035,-0.19943219838483225,0.5343227337395575,0.04166099766709097,40.99860035877445,39.543880409410455,0.04811783150134974,0.8257265237642079
0.004813726108637617,38.966433903639306,37.9966206040633,0.06938102124239579,0.8303487821092804,0.1850597695903231,39.05355868206175,37.59883873269775,-0.364397442541587,0.39816759312353084
0.08179004732336337,38.000387601789086,37.03057430221308,-0.28598959303331917,0.36751628851958046,0.08195747467336656,40.483105959684025,39.02838601032003,0.011319671468530912,0.6805853481623149
0.09382203606468631,37.84210332796046,36.872290028384455,-0.3063038296604965,0.33288899043785203,0.18552028627536765,39.0467756542885,37.592055704924505,-0.315994377811869,0.3971560869294352
0.015253109788777586,38.839890475485134,37.87007717590913,0.12350348087717022,0.7021626705885725,0.020444066342014566,41.26137347909365,39.806653529729644,-0.05393386184226004,0.9112374890478724
0.2557385939385777,35.47998265297984,34.51016935340384,-0.5057060351019927,0.0934789218402151,0.36987572220292375,35.96718619379887,34.51246624443486,0.2921844491342237,0.12514628359144211
0.19600670545158339,36.40636589706584,35.436552597489836,0.44272644539442596,0.14949610978036132,0.23586630422731136,38.28109461837424,36.826374669010235,-0.12685168554786155,0.29803143902332124
0.09206634173133543,37.86533049691755,36.89551719734155,-0.3034243591594709,0.33768580266277276,0.2618182759111103,37.86646179318916,36.41174184382516,0.4481322946257382,0.25511429784413225
3.1872113940401015e-05,39.02395562502575,38.054142325449746,-0.00564553929579803,0.9861072710349214,0.212757274666161,38.638620830493686,37.18390088112969,0.3864671519759998,0.34079165582154625
0.0006792722277033647,39.01618406003682,38.04637076046082,0.026062851488344557,0.9359190064127724,0.01875137793546111,41.28209177645283,39.827371827088825,-0.0941373620762252,0.9183447963900401
0.04125232021185565,38.51880994038366,37.54899664080766,-0.20310667200231478,0.5266587050777809,0.06014997578385339,40.76482516443339,39.310105215069385,0.16079040118697366,0.756420876176823
0.05125621317607976,38.39294010733696,37.42312680776096,-0.2263983506478783,0.479210435918464,0.3462551097265253,36.40878779037022,34.95406784100622,-0.48392061857769336,0.14768533869347658
0.07380068030152043,38.10434826316036,37.13453496358436,0.2716628062534891,0.3930221104210556,0.1312819802514501,39.82040441130491,38.36568446194091,0.20951510084033798,0.5308291156614623
0.05067622720632048,38.400273704940965,37.43046040536496,-0.22511380945273105,0.48177477758482684,0.15976319033492015,39.42038661898315,37.965666669619154,-0.2113830139181468,0.4568858055610883
0.014432195972651662,38.849889859230615,37.88007655965461,-0.12013407498562506,0.7099731879961289,0.1792231288588657,39.13919694551284,37.684476996148845,-0.383641438095391,0.4111620231387989
0.22285305405530376,35.99882817398327,35.02901487440727,0.4720731448147669,0.12124815292951507,0.2537093178785137,37.99756354200944,36.54284359264544,0.19231491981531396,0.26796994464693125
0.15193095472285,37.04681939423965,36.077006094663645,-0.3897832150347808,0.21037910224057704,0.23290327527208265,38.327536213795455,36.87281626443145,-0.206976189500798,0.3032672952888011
0.05036471826504629,38.40421071171308,37.43439741213707,0.2244208507805069,0.48316073698293216,0.1409867294216055,39.685593847296516,38.23087389793251,0.5463927330622017,0.5046606341876307
0.10202089320607188,37.73303636856325,36.763223068987244,0.3194070963614805,0.3115324646807595,0.2062991747122387,38.736660549223316,37.28194059985931,0.4319030476874217,0.35355399055447867
0.09406097829330218,37.83893873452336,36.86912543494736,0.30669362284420304,0.3322425033871837,0.09465605085377227,40.31596050812418,38.86124055876017,0.019746914230139023,0.6392359849194742
0.010182487656656192,38.90152189075781,37.93170859118181,-0.1009083131196664,0.7550116773546127,0.011468569736191925,41.370826654755035,39.91610670539103,-0.029979252161705355,0.9494173633029228
0.004517840769649228,38.970001171834184,38.00018787225818,0.06721488503039583,0.8355807306894024,0.03764484876226881,41.04878414988622,39.59406420052222,-0.23269830022029947,0.841412944348195
0.004180428862608276,38.974067801076245,38.00425450150024,0.06465623606898502,0.8417686055297927,0.046873730255665436,40.93315010231851,39.4784301529545,0.16804585480180595,0.8057067056392737
0.007417204162923241,38.93499991566587,37.965186616089866,-0.08612319178318598,0.7901383054900735,0.16131031096340898,39.39827075767394,37.943550808309936,-0.2976694953600654,0.45311231614274056
0.007637632243104431,38.93233471662504,37.96252141704904,-0.08739354806337055,0.7871051080874678,0.18522948302625508,39.05105939040301,37.596339441039014,-0.44920700926509405,0.3977945915916603
0.0027791530327401226,38.99094183190515,38.02112853232914,0.05271767286916404,0.8707446385891124,0.04742771659720102,40.92617330499165,39.471453355627645,0.1746060153555029,0.8036014911291351
0.002534052871370096,38.993890868275116,38.02407756869911,-0.050339376946581554,0.8765355510191241,0.04681221032786498,40.93392462226731,39.47920467290331,0.19713152048204957,0.8059407530952374
0.003402786736335872,38.98343502390048,38.01362172432448,0.05833341012092297,0.8570944476076225,0.07612695787306445,40.559077341361004,39.104357391997,0.2005886961218077,0.70025356288018
0.03941132927270452,38.541830291182464,37.57201699160646,-0.19852286838725816,0.5362266374403184,0.051991490979435784,40.86854313418846,39.41382318482445,-0.14221016549535626,0.7864209229349852
0.005704798294486779,38.95568450277645,37.985871203200446,0.07553011514943532,0.8155317062125418,0.009191167163411396,41.39844074763498,39.943720798270974,0.07152666300295621,0.9592999306117184
0.018988866178852315,38.79428045624487,37.82446715666887,-0.13780009498854676,0.6693231075464379,0.04072759379115809,41.01028244133394,39.55556249196994,-0.15010520988672277,0.8293517857390666
0.0301516535917693,38.65695133308738,37.687138033511374,-0.17364231509562825,0.5893969050778674,0.0846709265571336,40.44758512320729,38.992865173843285,-0.2826517650903891,0.6715798490302316
0.0001564768219423085,39.02246022769955,38.05264692812354,-0.012509069587394867,0.9692223833091743,0.0037516310993362945,41.46414051285973,40.00942056349572,-0.057322792585400704,0.9832281525644557
0.009812490611443514,38.90600669210478,37.93619339252878,-0.0990580163916247,0.7593857720491781,0.11234946958464376,40.07911882292338,38.62439887355937,0.33634469645634957,0.5849100400560248
0.00061093561113712,39.01700462878806,38.047191329212055,-0.024717111707017902,0.9392222543972542,0.016763649859391272,41.306375744404235,39.85165579504023,0.12308433149047679,0.9267458863969423
0.0059080712191516005,38.95323098146052,37.98341768188452,0.07686397868411171,0.812324725832858,0.069771089849889,40.6413497481648,39.186629798800794,-0.27724196051838107,0.7221946166307832
0.0004233670050416416,39.01925661668629,38.04944331711029,-0.020575884064650968,0.9493926078829815,0.004323202725051378,41.45725384882907,40.00253389946507,-0.060245800801526556,0.9806922427340945
0.019462286522112238,38.7884880496604,37.8186747500844,0.13950729917144927,0.6654356694269478,0.029146921487793076,41.154283167058864,39.69956321769486,0.1276500134430381,0.8753682778460865
0.008323561892300213,38.9240373425072,37.954224042931195,-0.09123355683245349,0.7779530688332703,0.01333770164354664,41.34811537407566,39.893395424711656,-0.0799494415992905,0.941365767025572
0.0006615282261090982,39.01639713089872,38.046583831322714,-0.025720191020072253,0.9367600134450043,0.11866817529931228,39.993391804974124,38.53867185561012,-0.32679274609262043,0.5664055981068419
0.0043483511245799855,38.97204410409465,38.002230804518646,-0.06594202851429384,0.8386579773915661,0.04668479492284605,40.93552859023035,39.48080864086634,-0.2860830365923952,0.8064256625947628
0.0344559681631883,38.60357522124819,37.63376192167219,0.1856231886462153,0.5635390537444398,0.03639832890117267,41.064317458056294,39.60959750869229,0.05313595433498641,0.8463284693537988
0.04268359038828873,38.50088230904113,37.53106900946513,0.20660007354376472,0.5194164568240214,0.04987484057818692,40.89530607060908,39.440586121245076,0.12256431884565316,0.7943532611637149
0.0018634497765216418,39.00195583858034,38.03214253900434,0.04316769366692763,0.8940305080638539,0.07929062601938075,40.51791457774631,39.063194628382305,0.39115129280475114,0.6895274209605289
0.051556189166987454,38.38914531980478,37.41933202022878,0.22705988013514758,0.4778922669856902,0.05158698303556608,40.87366234986233,39.418942400498324,0.006084782901779384,0.7879320698177884
0.031962503124423614,38.63452462431913,37.664711324743124,-0.17878060052596217,0.5782508743744573,0.04241846940494698,40.98911180100639,39.53439185164238,0.13478131780657565,0.822793637087721
0.07870084327000182,38.04069235842256,37.07087905884656,0.28053670574454603,0.3771197257763391,0.08470229999398038,40.44717380917248,38.992453859808485,-0.06986355236734502,0.6714762706870193
0.0020291964879267654,38.999962999329775,38.03014969975377,-0.04504660351154968,0.8894425107817717,0.3066487859592142,37.11462147660986,35.659901527245864,0.5908045464938976,0.19243752447277154
0.0029632861780930497,38.988725871646096,38.01891257207009,0.05443607423476754,0.8665641112828651,0.29360586678880896,37.33826152722959,35.88354157786559,0.551850111665457,0.20927236216668457
0.00026383960803888495,39.02117160345018,38.051358303874174,-0.01624314033795987,0.9600407055576143,0.09957597803180651,40.25057085323091,38.795850903866906,-0.293178212690857,0.6237518226154082
0.0028659420696087734,38.98989741554723,38.02008411597123,-0.053534494203352184,0.8687570904708288,0.13209480617163738,39.80917121843008,38.354451269066075,-0.3163827892563369,0.5285977290703864
0.019382583843591927,38.789463425986646,37.81965012641064,0.13922134837585826,0.6660862779213306,0.1872118208750252,39.02182779831934,37.567107848955345,0.38519588871676347,0.3934578409532775
2.2973507296963902e-05,39.02406241123385,38.054249111657846,0.004793068672262903,0.9882049188671714,0.5186035566015834,32.73647504589241,31.28175509652841,1.0114344669286157,0.03726172428979668
0.08743032199537737,37.9264480526849,36.956634753108894,0.2956861883743934,0.3507598335735407,0.18551944421141875,39.04678806068978,37.59206811132578,0.2802082831075615,0.3971579346629032
3.277605572538089e-05,39.02394477737369,38.05413147779769,0.005725037617810125,0.9859116559266234,0.008773121834646846,41.40350275937544,39.948782810011444,0.10770551100892332,0.9611226553788171
0.08302694246303155,37.984211837474675,37.01439853789867,0.2881439613509741,0.36375774196406047,0.17017410455178017,39.27077236969177,37.81605242032777,0.30161989931417543,0.43195790344335694
0.010558020418132474,38.89696827541817,37.927154975842164,-0.10275222828791891,0.7506592301700603,0.011008211574745186,41.37641374266879,39.92169379330478,0.0179551595173625,0.9514086279348415
0.0207419481109824,38.77281708892035,37.803003789344345,0.14402065168225936,0.6551949726908066,0.14617220530616537,39.61293573326411,38.158215783900104,0.29048634697741404,0.4910958875740189
0.002476080727307539,38.994588281069696,38.02477498149369,0.049760232387999856,0.8779465622024819,0.1425227396055011,39.66411732086762,38.20939737150362,0.3984517053951909,0.500612572955294
0.055250468425380284,38.34231290562339,37.372499606047384,-0.23505418189298527,0.46209565801560853,0.07515900830849953,40.57164326083118,39.116923311467175,0.1347560854122659,0.7035610983819492
0.33311433998508866,34.16269803216616,33.19288473259016,-0.5771605842268587,0.049424464209950635,0.8211163350014403,20.857009538624514,19.402289589260512,-0.8157694836772602,0.0004330799509113437
0.015792583710419694,38.83331471372132,37.86350141414532,-0.12566854702120106,0.6971577664405315,0.09210910584123078,40.34967192765049,38.894951978286485,-0.236634869333874,0.6473683626622339
0.18041238762270018,36.63689037295183,35.667077073375836,0.4247497941408568,0.16871730992688402,0.1804358398254131,39.12145364217277,37.66673369280877,-0.007893051305389781,0.4084353398307604
0.032872015619817674,38.623244813001634,37.65343151342563,-0.1813064136201969,0.5728026329078837,0.03352767866946593,41.10001332082295,39.645293371458955,-0.027658313862792175,0.857733542250141
0.0855437422026949,37.95123036706245,36.98141706748645,-0.29247861836841155,0.35625701135045224,0.12488358827819868,39.90846443220359,38.45374448283958,-0.14658260772151294,0.5486510675467152
0.08751615536066404,37.9253193182435,36.9555060186675,-0.2958312954382348,0.35051222163168794,0.09152626314302925,40.357373148538684,38.90265319917468,-0.053973838627223575,0.6492406374200649
0.18231802213986992,36.608956519335365,35.63914321975936,-0.4269871451693482,0.16624445602496687,0.193771301225113,38.92459077013203,37.46987082076802,-0.07841361953053283,0.3793692624192606
0.10985465903351699,37.627891794904755,36.65807849532875,-0.33144329686013746,0.2926036001768773,0.15428237625080787,39.49840770827869,38.04368775891469,-0.1564523780674078,0.4704508027202604
0.0971188994286939,37.79836522681971,36.82855192724371,-0.3116390531186582,0.3240996518013405,0.16222746804561694,39.385140863129706,37.9304209137657,-0.20043662916125252,0.4508868056755215
0.06694785532296565,38.19280781121694,37.222994511640934,-0.25874283627371375,0.41677182648831923,0.15374749507968122,39.50599480944388,38.05127486007987,-0.1912814163168332,0.47179121785332706
0.08077307806757372,38.013670923229114,37.04385762365311,-0.2842060486118721,0.37064319945702306,0.16124046379372747,39.399270091691385,37.94455014232739,-0.2173205596021828,0.4532821519204709
0.030862191920346782,38.64815657165511,37.678343272079104,-0.17567638407124325,0.5849746227903959,0.03784696104369889,41.04626366449838,39.59154371513438,0.10470325631818242,0.8406180316891886
0.038626090887782016,38.551635748627056,37.58182244905105,-0.19653521538844426,0.5403982331896138,0.06250659980252982,40.73469801485555,39.279978065491555,0.1384923795634034,0.7479231669365939
0.047206636909359556,38.44405137662538,37.47423807704938,-0.2172708837128423,0.4975664945841759,0.09070918643945236,40.36816103754336,38.913441088179354,-0.1849428527474559,0.6518724332161486
0.047266157679930476,38.44330171611667,37.47348841654067,-0.21740781421082933,0.4972888166241535,0.06237040031570018,40.73644125393368,39.28172130456967,0.15038964078425854,0.7484122551157427
0.056693216101807775,38.32397343624949,37.354160136673485,-0.23810337272245438,0.45613590391740244,0.05684961778565212,40.80689030302608,39.352170353662075,-0.01558350248056932,0.7684475899217595
0.01822844749400565,38.803578505120335,37.83376520554433,-0.13501276789254327,0.6756860769401758,0.01822964865420129,41.28847047335525,39.83375052399124,-0.0013095250119685709,0.9205441169067188
0.0005820170670323144,39.01735185843161,38.04753855885561,0.024125029886665122,0.9406758577554785,0.01686025300673899,41.30519668433449,39.85047673497049,-0.10373173458192037,0.9263362185693836
0.008036263590392667,38.9275133556383,37.95770005606229,-0.08964520952283225,0.7817355642432244,0.08524297398725389,40.44008321454075,38.985363265176744,-0.19205599192120998,0.6696932050341606
0.0016603678915704245,39.00439712252792,38.034583822951916,-0.04074761209654787,0.8999443382202142,0.11213649778699653,40.081997607925416,38.62727765856141,-0.2383679910738374,0.5855418173545537
0.0029892357135343772,38.98841354766311,38.018600248087104,0.054673903404957286,0.865985765308355,0.010759611094046773,41.379429774677845,39.92470982531384,0.07108934791189495,0.9524852912579691
0.07294488467338811,38.11543098129497,37.14561768171897,-0.2700831069752201,0.39588824235883535,0.20547043683114574,38.749183739244074,37.29446378988007,-0.2339960648135842,0.35521825427770576
0.00030753471209532535,39.02064711236105,38.050833812785044,0.017536667645117854,0.9568610482908814,0.06095677930247134,40.75451947746083,39.29979952809683,-0.22297515991147845,0.7535032288371831
0.20361293975941774,36.29229863962579,35.322485340049795,-0.45123490529813604,0.14091051834737534,0.27613364474099034,37.631462796444026,36.17674284708003,-0.20249103466540216,0.23359457980494583
0.04168897673467897,38.513343359359155,37.54353005978315,0.2041787862014051,0.5244314821497895,0.24611050807907853,38.11913093642094,36.66441098705694,0.31737377249953924,0.28046883126013283
0.004533259157870617,38.969815310048716,38.00000201047271,0.06732948208527063,0.8353037850598992,0.17162877240899987,39.24971815542249,37.794998206058494,0.41721181456209966,0.4285608810514005
0.006701422738347618,38.943650359326014,37.97383705975001,-0.08186221801507433,0.8003314475771437,0.007812834919397438,41.415122566064454,39.960402616700456,-0.03822629829111235,0.9653198154456416
0.023459015320575816,38.73947539390871,37.76966209433271,-0.15316336154764942,0.6346181234478001,0.06131815576272015,40.74990057168222,39.29518062231822,-0.2619737813714999,0.752199223333726
0.0008534484659166175,39.01409234216334,38.044279042587334,-0.029213840314425372,0.9281883118276167,0.026873410729863267,41.18235150746983,39.72763155810583,0.32438663532671097,0.8846307394955358
0.029560625420149478,38.66426193780035,37.694448638224344,0.17193203721281713,0.5931252216015069,0.07525062555707995,40.5704544495095,39.1157345001455,-0.3152663987887129,0.7032475177602104
0.005276083894707129,38.96085747756684,37.99104417799084,-0.07263665668728997,0.8224972681943975,0.0427518848502787,40.984932854442334,39.53021290507833,0.26616721874463045,0.8215052428848796
0.0011219003271217831,39.01086773494751,38.04105443537151,-0.03349478059521607,0.9176946161196382,0.028410997824158346,41.16337593175332,39.70865598238932,0.15711753202292572,0.8783581915976529
0.00757245745852797,38.93312280750675,37.963309507930745,-0.08701986818266289,0.7879970540272955,0.11340094423297653,40.06489568616132,38.610175736797316,-0.41553629681634335,0.5817986242645312
0.011205889134850544,38.889108318847654,37.91929501927165,0.10585787233291005,0.7433436684574624,0.012932073551947698,41.35304769674727,39.89832774738326,0.0443961535467846,0.9431085481641313
0.03427485136650088,38.6058259707435,37.6360126711675,0.1851346843962548,0.5645843039631437,0.18992407436810144,38.98171714194999,37.526997192585995,0.4564240717181185,0.3875839332832373
0.148741086339933,37.09187069272919,36.122057393153185,0.3856696596051254,0.21565523352488564,0.15758777958163817,39.45141500709869,37.996695057734684,0.0746394557581243,0.46223301563995517
0.09912428952167374,37.771682371477425,36.80186907190142,-0.31484010151452113,0.3188878350087031,0.18871964669206798,38.99954559206758,37.54482564270357,-0.33502401681659943,0.3901838725732009
0.0011991232391660445,39.00993998333584,38.04012668375984,0.03462835888641283,0.9149178756367053,0.05318763370854962,40.85339266287684,39.39867271351284,0.27370435218250244,0.7819655983574698
0.019836680969692377,38.78390526691986,37.814091967343856,0.14084275263460472,0.6623999933461329,0.02052266880431375,41.26041052500295,39.80569057563895,-0.02250164772422447,0.9109084935024976
0.47377822628491184,31.319947711648684,30.350134412072684,-0.6883154990881089,0.013330762565800883,0.5906227384390166,30.791826968066903,29.337107018702902,-0.39041643495261813,0.01797035781066914
0.21008544677319674,36.194372098369314,35.22455879879331,-0.45835079008680346,0.1339796840284006,0.21315951072910744,38.63248794906069,37.177767999696684,-0.050955133723219914,0.3400087933351932
0.15871257283011397,36.95047518772611,35.98066188815011,-0.3983874657040732,0.19959911545305445,0.25863918952042364,37.91803056462638,36.46331061526238,-0.34153586028513383,0.2600957833993259
0.021623333158402702,38.76201157839022,37.79219827881422,0.14704874415785626,0.6483546079704432,0.02429262526731779,41.214134044336745,39.75941409497274,-0.04607594577099913,0.8952372489343329
0.00042494506396539844,39.019237671943685,38.04942437236768,-0.020614195690480036,0.9492984852264379,0.02117522879152034,41.25241306625877,39.79769311689476,0.15189308742895852,0.9081807284836145
0.12119465897894399,37.47403576616378,36.50422246658778,-0.34813023278500854,0.2674646615124084,0.164528982540181,39.352129301409555,37.89740935204556,0.19932858676598408,0.44533953318632974
0.10089732334738355,37.74804162896404,36.778228329388035,-0.31764339021516513,0.3143617681964773,0.10092560214558599,40.23257084586929,38.777850896505285,0.006915264624324624,0.619555674030341
0.10716544373762826,37.6640903051307,36.694277005554696,-0.3273613351292855,0.29894876202280024,0.19119998542688532,38.962801627183964,37.50808167781996,0.2221956059219299,0.3848444048382345
0.009792916328654422,38.90624390886381,37.936430609287804,0.09895916495532205,0.7596196398954238,0.5858590643186364,30.930657481433045,29.475937532069043,-0.7161431645500744,0.018930702116209445
0.06701519430844027,38.191941732090385,37.22212843251438,0.2588729308144059,0.4165292098187813,0.23274873171450006,38.32995355680461,36.875233607440606,0.5373807311804399,0.3035423328347979
0.025756014438583108,38.711215998254914,37.74140269867891,0.16048680456219222,0.6183044924006398,0.07062983866088757,40.6302667285801,39.17554677921609,0.1329527017628057,0.719199308984849
0.002115095008622725,38.998930076714586,38.02911677713858,0.04599016208519929,0.887139657397079,0.01057392996399742,41.38168197191611,39.926962022552104,0.07432007596654559,0.9532900753383914
0.09162683971594476,37.87113791253011,36.901324612954106,-0.3026992562196755,0.33889957529001885,0.10597344951937782,40.16500707757099,38.71028712820699,-0.12471918711548836,0.6040555435445873
0.002211883173663165,38.99776610048331,38.02795280090731,0.0470306620585247,0.8846011377046182,0.2938802736594224,37.333599084498125,35.87887913513413,-0.3929209167550846,0.20890678669736218
0.02077472342945852,38.772415447695195,37.80260214811919,-0.14413439363822417,0.6549375891247177,0.3230063392023672,36.82812430891113,35.37340435954712,-0.40293121849405406,0.17283460815130616
0.13838227924511026,37.23701506344178,36.26720176386578,-0.37199768715021675,0.23376075638137497,0.28069420071313234,37.555620349422725,36.10090040005872,-0.38375928671036613,0.22704452194403485
0.04095388755181062,38.52254464008281,37.55273134050681,0.20237066870426323,0.5281900329261151,0.08973713676404371,40.38098242046085,38.926262471096855,-0.20285199070301685,0.6550141947676373
0.06601977426751171,38.204737945647665,37.23492464607166,-0.2569431343070132,0.4201353138718423,0.09316723112893843,40.3356780561315,38.880958106767494,-0.15845182127441854,0.6439800646919189
0.012136826061442396,38.8778051515956,37.9079918520196,-0.11016726401904728,0.7332248987182808,0.32344344579904405,36.820373906621896,35.36565395725789,-0.4776701769667706,0.172333010772419
0.005660580892554279,38.95621814411783,37.98640484454182,-0.0752368320209873,0.8162371910609499,0.49121777776369924,33.40042224859651,31.945702299232515,0.6158393930841916,0.04779623364485358
0.03080951769412954,38.648808773573535,37.67899547399753,-0.1755264017010827,0.5853002571016004,0.10704793043054706,40.15057626978937,38.695856320425364,-0.21417144165178148,0.6007954939265789
0.30942117606347164,34.581636203131644,33.61182290355564,-0.5562563941776055,0.06035342098935842,0.3094440883806351,37.06614470522426,35.61142475586026,-0.00569104863528648,0.18897084872017075
0.014354418518620071,38.850836818556004,37.88102351898,-0.11980992662805476,0.7107259523012988,0.12823872204045594,39.86236886994209,38.40764892057808,-0.342402417223558,0.5392486734938693
0.10748068924556775,37.65985255013493,36.690039250558925,-0.327842476268052,0.2981968787388398,0.4222691209114934,34.92547923605551,33.470759286691504,-0.45600090163317564,0.08467693179287626
0.09411098691265041,37.838276305837184,36.86846300626118,-0.3067751406366731,0.33210738921156197,0.15854206459231102,39.437813695483996,37.98309374611999,-0.190116344889102,0.4598814021990404
0.14737588031071813,37.11110027074086,36.14128697116486,-0.38389566331324754,0.21795505460233405,0.18237580698215639,39.093015110062524,37.63829516069852,-0.13672629642593295,0.4041027451889666
0.03709069787334229,38.57078544548634,37.60097214591033,-0.19258945421113383,0.5487195603713713,0.18906545064638225,38.994429565198615,37.53970961583461,-0.27273010140514975,0.3894360184944071
0.04303858312041242,38.49643163550215,37.526618335926145,-0.20745742483799465,0.517645697501708,0.06436229133258664,40.71092145640699,39.25620150704299,-0.16115782158487557,0.7412841686834658
0.11085888869365235,37.61434618825349,36.64453288867749,-0.33295478475860996,0.29027352580027843,0.19267776846087137,38.94085600841291,37.4861360590489,-0.19251381939623607,0.3816902830082406
0.12318539142349372,37.446821676259404,36.4770083766834,-0.3509777648562568,0.2633038787100919,0.14780427579897393,39.58997608274187,38.135256133377865,-0.11231698634516259,0.48688576664482325
0.22243252184740692,36.005319895600586,35.03550659602458,-0.47162752448029077,0.12164860288574199,0.29085929291587,37.38482898272175,35.93010903335775,0.1981064439152278,0.2129589379716471
0.28066697070608415,35.07116796248114,34.10135466290514,-0.5297801154310006,0.07646930949178712,0.30237737525015596,37.188321050527385,35.73360110116339,0.13082717706080046,0.19783016163436745
0.04857618643728523,38.42679011318301,37.45697681360701,-0.22040005997568396,0.49123829790078655,0.13871530233837248,39.71728270741471,38.262562758050706,-0.2567854905879609,0.5106934532537952
0.07392625020812515,38.102721247245285,37.13290794766928,0.2718938215703426,0.39260385512606333,0.11048623343863395,40.104281203219344,38.64956125385534,0.2706330356918984,0.590455309520644
0.000429063590965284,39.019188228507126,38.04937492893112,0.020713850220686142,0.9490536602664199,0.11931029797599724,39.984645632076166,38.52992568271216,0.2625474072146412,0.5645509357596824
0.020707898798680624,38.773234327914224,37.80342102833822,0.14390239330421445,0.6554626128703489,0.06186915983484653,40.74285453122178,39.288134581857776,0.17192121277993405,0.7502143369758539
0.012058522534156957,38.87875630061456,37.90894300103856,-0.10981130421845059,0.7340592666593184,0.13129423071443158,39.82023518885417,38.365515239490165,-0.39888944103655166,0.530795431153802
0.38967687735090883,33.099137062883344,32.12932376330734,-0.6242410410657959,0.0300347475959742,0.39457813241225637,35.48728760041239,34.03256765104838,-0.054989716086737334,0.10453493787744303
0.12750051059192158,37.38761957515175,36.41780627557575,-0.35707213639812574,0.25452582379829125,0.3810229166147202,35.75300039854527,34.29828044918126,-0.8066234325418392,0.11548765586044067
0.01895468912001752,38.79469851221585,37.82488521263985,0.13767602957674863,0.6696059061860284,0.20454643825489605,38.76313103716123,37.308411087797225,0.35107312372782795,0.3570809968805101
0.10153555180568896,37.73952039855698,36.76970709898097,-0.3186464369888497,0.3127509642400369,0.4229471121431879,34.91138846694696,33.45666851758296,-0.4856968619369393,0.08423067568788803
0.42909326483970966,32.297985072827714,31.32817177325171,-0.6550521084919196,0.02077805526067751,0.45063656772813554,34.32130394317844,32.866583993814444,-0.11309518285049369,0.0675101176542838
0.16213976032761224,36.90149044637181,35.931677146795806,-0.40266581718294897,0.19436765973318987,0.1907112135896768,38.97005124441304,37.51533129504904,-0.17855823625360245,0.3858920687713811
0.2565773800703729,35.466450969541334,34.49663766996533,-0.5065346780531153,0.09285462464405474,0.3795246878627112,35.78201120016322,34.32729125079922,-0.2977264514515749,0.11675091096186516
